txn_id,customer,error_type,error_msg,timestamp
T103587,Eve,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T103590,Frank,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T103597,Alice,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T103599,Alice,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T103605,Bob,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T103608,Alice,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T103612,Alice,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T103613,David,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T103619,Bob,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T103622,Charlie,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T103630,Frank,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T103634,Bob,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T103636,Bob,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T103637,David,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T103641,David,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T103646,Frank,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T103655,Frank,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T103662,Bob,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T103676,Alice,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T103677,Frank,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T103678,Alice,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T103679,Eve,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T103683,Frank,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T103689,Eve,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T103692,Alice,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T103698,Charlie,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T103701,Bob,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T103707,Bob,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T103709,David,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T103717,David,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T103723,Eve,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T103725,Alice,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T103728,Bob,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T103732,David,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T103736,Charlie,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T103743,David,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T103745,Charlie,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T103758,Charlie,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T103760,Bob,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T103761,Bob,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T103763,David,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T103774,Eve,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T103778,Frank,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T103780,Bob,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T103784,Charlie,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T103793,Bob,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T103801,Bob,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T103812,Charlie,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T103817,Bob,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T103818,Charlie,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T103820,Alice,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T103823,Charlie,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T103824,Charlie,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T103825,Alice,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T103827,Eve,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T103829,Bob,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T103831,Alice,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T103841,Alice,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T103851,Bob,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T103869,Eve,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T103870,Alice,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T103873,David,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T103877,Frank,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T103881,Eve,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T103891,Charlie,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T103897,David,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T103898,Eve,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T103899,Bob,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T103904,Bob,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T103928,Alice,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T103929,David,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T103938,Alice,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T103947,Alice,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T103950,Frank,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T103961,Eve,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T103963,David,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T103968,David,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T103972,Charlie,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T103974,Alice,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T103981,Frank,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T103990,Eve,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T103994,Alice,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T104002,Alice,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T104007,Bob,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T104029,Charlie,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T104033,Alice,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T104044,Charlie,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T104049,David,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T104051,Alice,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T104052,David,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T104058,Eve,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T104059,Bob,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T104060,Frank,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T104063,David,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T104069,David,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T104072,Eve,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T104084,Eve,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T104087,Bob,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T104090,Bob,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T104092,Frank,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T104094,Bob,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T104095,Charlie,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T104096,Bob,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T104099,Charlie,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T104100,David,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T104104,Eve,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T104108,Bob,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T104124,Frank,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T104125,Frank,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T104129,Alice,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T104134,Frank,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T104135,Alice,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T104144,David,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T104154,Alice,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T104156,Eve,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T104160,Eve,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T104173,David,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T104177,David,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T104183,Alice,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T104187,Charlie,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T104188,David,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T104198,Bob,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T104200,Charlie,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T104210,Alice,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T104211,Alice,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T104219,Charlie,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T104228,Eve,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T104229,David,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T104240,Eve,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T104244,Alice,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T104257,Alice,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T104259,Charlie,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T104261,Frank,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T104265,David,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T104270,Frank,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T104271,David,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T104285,David,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T104289,Frank,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T104302,Frank,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T104303,Eve,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T104341,Charlie,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T104352,Bob,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T104354,Eve,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T104363,Charlie,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T104369,Frank,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T104386,Bob,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T104397,Frank,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T104400,Alice,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T104411,Alice,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T104417,Eve,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T104419,Alice,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T104421,Bob,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T104426,Frank,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T104430,Bob,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T104433,Charlie,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T104435,Bob,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T104436,Eve,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T104438,Frank,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T104442,Eve,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T104445,David,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T104456,Frank,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T104458,Bob,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T104459,Eve,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T104465,Eve,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T104466,Eve,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T104471,Bob,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T104472,Eve,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T104473,Frank,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T104481,Eve,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T104484,Alice,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T104493,Bob,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T104494,Charlie,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T104504,Charlie,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T104506,Bob,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T104510,Frank,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T104516,David,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T104521,Bob,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T104533,Charlie,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T104539,Eve,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T104540,Bob,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T104545,Alice,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T104546,Charlie,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T104547,Alice,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T104548,David,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T104558,Bob,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T104559,Charlie,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T104589,Eve,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T104595,Charlie,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T104596,Alice,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T104604,Frank,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T104608,Alice,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T104612,Alice,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T104624,Alice,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T104626,Eve,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T104637,Charlie,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T104649,Eve,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T104658,Charlie,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T104665,Eve,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T104666,Charlie,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:47
T104668,Eve,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
T104669,Bob,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:47
